Date,Close,High,Low,Open,Volume,pos,neu,neg,compound,MA5,MA10,Return,Volatility5,Sentiment_3d,Sentiment_5d,Target_Up
2021-05-25,124.04598236083984,125.4340518020938,123.47902494524365,124.94528949452591,72009500,0.5648788852659151,0.683402091770032,0.1621486152784699,0.4027302699874452,123.44578094482422,122.94529266357422,-0.0015735131992051787,0.01401027408350454,0.254998247083891,0.22229887752556357,0
2021-05-26,123.99708557128906,124.52494162597304,123.57675616428918,124.10461221897317,56575900,0.2316615826804645,0.5512126186380514,0.5798504315198444,-0.3481888488393798,123.8680633544922,123.3441162109375,-0.0003941827749692761,0.013942544197897422,0.05881423581226606,0.13720090429095633,0
2021-05-27,122.46240997314453,124.76933338548339,122.26691102273217,123.59632476739549,94625600,0.5767143382943485,0.7209627683079554,0.3346252957500263,0.2420890425443221,123.47119750976563,123.37441940307617,-0.01237670700947413,0.011194171838586694,0.09887682123079582,0.131778986991323,0
2021-05-28,121.80745697021484,122.97069563858864,121.74880878787852,122.74586517662357,71311100,0.5432103851736382,0.323504726022061,0.2083662234183045,0.3348441617553336,123.31088256835938,123.09680557250977,-0.005348196259352678,0.00940145930332668,0.07624811848675861,0.15067518234729071,0
2021-06-01,121.48487854003906,122.53081339874824,121.152528892321,122.26688911719599,67637100,0.0416167805250992,0.3618497669101937,0.0835180208074173,-0.041901240282318,122.75956268310547,122.90228042602538,-0.0026482650422187115,0.00478559995734059,0.1783439880057792,0.11791467703308053,1
2021-06-02,122.24734497070312,122.42329699238253,121.26006567031901,121.4848886960278,59278900,0.0604668008264559,0.2342521136535889,0.2664262495213217,-0.2059594486948657,122.39983520507812,122.92280807495118,0.00627622499052638,0.006825452740468621,0.028994490926049925,-0.0038232667033816447,0
2021-06-03,120.76152801513672,122.04206311064841,120.36074552880676,121.87588828071905,76229200,0.0109330953909298,0.5187017168006193,0.3757405928526383,-0.3648074974617084,121.75272369384766,122.81039352416992,-0.012154185891910307,0.007715086927605663,-0.20422272881296408,-0.007146996427847363,1
2021-06-04,123.05867004394531,123.32260178464209,121.06454977410385,121.27960305680327,75169300,0.056665776453557,0.761963415376977,0.2933386990754708,-0.2366729226219138,121.87197570800781,122.67158660888671,0.019022134503967614,0.012034051255598125,-0.2691466229261627,-0.10289938946109456,1
2021-06-07,123.06845092773438,123.47900313915719,122.02251603226817,123.33237521856165,71057600,0.4098040640498141,0.2236061244011058,0.2410672803925945,0.1687367836572195,122.12417449951172,122.71752853393555,7.948146835623504e-05,0.01154998578028987,-0.14424787880880094,-0.13612086508071736,1
2021-06-08,123.88956451416016,125.57088967583601,123.37148561983427,123.75271376689696,74403800,0.0427131890761373,0.2732659484060161,0.5963090333398189,-0.5535958442636815,122.60511169433593,122.68233718872071,0.006672007165410276,0.01133921687847501,-0.20717732774279196,-0.23845978587699007,1
2021-06-09,124.27080535888672,124.87686405712522,123.674523845825,124.34900792468662,56877900,0.1913853781762567,0.4713194169700612,0.5281888572893562,-0.3368034791130994,123.00980377197266,122.70481948852539,0.003077263579233769,0.011267224815244342,-0.2405541799065205,-0.26462859196063676,0
2021-06-10,123.27375030517578,125.3069722948258,123.10757544410626,124.16328026451814,71186400,0.5069251865816727,0.760325010516743,0.374043574895664,0.1328816116860087,123.51224822998047,122.63248596191406,-0.008023244484748449,0.009917755101503514,-0.2525059038969241,-0.16509077013109338,1
2021-06-11,124.48583984375,124.57381958141005,123.26395290484824,123.68428231014268,53522400,0.0139631614414955,0.3896936629860503,0.3416264167093696,-0.3276632552678741,123.79768218994141,122.8348289489746,0.009832503153133443,0.006854805958569461,-0.17719504089832164,-0.18328883666028545,1
2021-06-14,127.54546356201172,127.60411175847095,124.21215930864992,124.94529159561948,96906500,0.4886810895533614,0.5043408852130356,0.3723962878947504,0.1162848016586109,124.69308471679688,123.4086296081543,0.024578086327746496,0.011810452247529094,-0.02616561397441822,-0.19377923306000716,0
2021-06-15,126.72434997558594,127.66276579909551,126.47997256396104,127.01760585265852,62746300,0.1691128648640399,0.2249437154302352,0.1207872646934599,0.04832560017058,125.26004180908203,123.93257675170898,-0.006437810985151726,0.013322923645141432,-0.054350951146227795,-0.07339494417315487,1
2021-06-16,127.22286987304688,127.94623235462356,125.57089115999193,127.43792318066122,91815000,0.0708988965729937,0.2890059205772533,0.2370826459585911,-0.1661837493855974,125.85045471191407,124.43012924194336,0.003933891928086242,0.01330385476955477,-0.0005244491854689004,-0.039270998227654466,1
2021-06-17,128.82595825195312,129.56887494764572,126.73408871652109,126.88072407701245,96721700,0.4180422992184904,0.7919780737753082,0.0236757197345395,0.3943665794839508,126.96089630126953,125.236572265625,0.012600630535264168,0.011404793771993164,0.09216947675631108,0.01302599533193396,0
2021-06-18,127.52589416503906,128.55226719332194,127.31084088477134,127.77027153665138,108953300,0.3773657080679304,0.7790712178616275,0.285327622492096,0.0920380855758344,127.56890716552735,125.68329467773438,-0.010091631411516033,0.01414879627347726,0.10674030522472922,0.09696626350067565,1
2021-06-21,129.3245391845703,129.43206585059897,126.30403772378516,127.36951974085984,79663300,0.5264832081162317,0.2029639885606458,0.3258147503745979,0.2006684577416338,127.92472229003906,126.30890350341797,0.014104155327101742,0.010916168320730764,0.22902437426713962,0.11384299471728024,1
2021-06-22,130.96669006347656,131.06444695839556,128.65976755010317,129.15830683233892,74783600,0.4410426262823314,0.7710870712539435,0.1366498416619257,0.3043927846204056,128.7731903076172,127.01661605834961,0.012697906284920846,0.01018836427157497,0.19903310931262455,0.16505643160724537,0
2021-06-23,130.6930389404297,131.29910507401638,130.2336082056393,130.76147177632404,60214200,0.4820885582309091,0.5834719626893003,0.5784173082993083,-0.0963287500683991,129.46722412109375,127.65883941650391,-0.0020894711694572354,0.010919521944760275,0.13624416409788007,0.179027431470685,0
2021-06-24,130.40953063964844,131.6118630068928,129.9403153955842,131.42613383723523,68711000,0.1692207435427838,0.7207509767120133,0.5456727665623452,-0.3764520230195613,129.7839385986328,128.37241744995117,-0.002169268563037008,0.010488895828707155,-0.056129329489184976,0.024863710969982588,0
2021-06-25,130.11630249023438,130.87875877934593,129.82304662928087,130.45843681394894,70783700,0.1064637262678337,0.4728439133803155,0.4332859412735435,-0.3268222150057098,130.30202026367186,128.93546371459962,-0.0022485177883533325,0.008542769676792893,-0.2665343293645568,-0.058908349146326255,1
2021-06-28,131.7487335205078,132.20816419376467,130.3509020493391,130.40955023475712,62111300,0.4503688509845149,0.5093576171475502,0.3200319772592175,0.1303368737252974,130.78685913085937,129.3557907104492,0.012545937742090008,0.008101741960522464,-0.1909791214333246,-0.07297466594959352,1
2021-06-29,133.26390075683594,133.42030589042128,131.32843570446462,131.76831209151067,64556100,0.4841008435603584,0.4933079481541522,0.521981495788611,-0.0378806522282526,131.24630126953124,130.0097457885742,0.011500431130081923,0.0077824133904342875,-0.0781219978362217,-0.14142935331932516,1
2021-06-30,133.87966918945312,134.3195453548566,132.81417280494273,133.10742855374735,63261400,0.594303085200404,0.6001185545276626,0.0783914062940777,0.5159116789063263,131.88362731933594,130.67542572021483,0.0046206694320074515,0.007126839592259691,0.20278930013445698,-0.018981267524380074,1
2021-07-01,134.1827392578125,134.24138744394435,132.70669030063868,133.52780965332033,52485800,0.2475706061468559,0.2837907528537877,0.4743058765649309,-0.226735270418075,132.63826904296874,131.2111038208008,0.002263749755241129,0.006258133220546576,0.08376525208666619,0.010962082995917177,1
2021-07-02,136.8122100830078,136.85130389268087,134.6519079372628,134.79852836804727,78852600,0.2232108514756699,0.2179841539236068,0.0748924883801089,0.1483183630955609,133.97745056152343,132.13973541259764,0.019596192772180387,0.006883880296269399,0.14583159052793734,0.10599019861617132,1
2021-07-06,138.82594299316406,139.93051890084107,136.91980190719306,136.91980190719306,108181800,0.2044821241518107,0.6228084576419881,0.1654605409508141,0.0390215832009965,135.39289245605468,133.08987579345703,0.014718956070766342,0.007140299745300681,-0.013131774707172571,0.08772714051131114,1
2021-07-07,141.3185577392578,141.63135302793145,139.45151098591106,140.3117092164722,104911600,0.5584543953621388,0.321112071273769,0.5262543486109134,0.0322000467512254,137.00382385253906,134.12506256103515,0.017954963548970637,0.007900357313226516,0.07317999768259423,0.10174328030720674,0
2021-07-08,140.0184783935547,140.82002849752848,137.50627159938102,138.39580890191343,105575500,0.5150476511058071,0.6040594599949505,0.5664252562952387,-0.0513776051894315,138.23158569335936,135.05760650634767,-0.009199636385349041,0.012265384446837807,0.006614674920930094,-0.011714576511944819,1
2021-07-09,141.84642028808594,142.37426891530228,139.44174008149082,139.53949700886304,99890800,0.257396416425011,0.7819472276643624,0.0892775816430693,0.1681188347819416,139.76432189941406,136.2012954711914,0.013055004707260176,0.011705679128953058,0.04964709211457846,0.06725624452805849,0
2021-07-12,141.25013732910156,143.02921196222175,140.76138252865485,142.92168530949897,76299700,0.4505226406748984,0.256340429473651,0.2776053630392361,0.1729172776356622,140.65190734863282,137.31467895507814,-0.004203722291851619,0.012275765593012829,0.09655283574272405,0.07217602743607876,1
2021-07-13,142.36448669433594,144.1435611902038,140.3996979177406,140.79069576168808,100827100,0.4527257244508094,0.6035612709350758,0.588592426897611,-0.1358667024468016,141.3596160888672,138.37625427246093,0.007889191375708426,0.011482057981683032,0.06838980332360069,0.03719837030651914,1
2021-07-14,145.7955322265625,146.20609933179037,144.35859210509756,144.76915921032545,127050800,0.0618743213015595,0.4662501315827427,0.2900444615838879,-0.2281701402823284,142.25501098632813,139.6294174194336,0.024100431307656045,0.0133751064599017,-0.06370652169782265,-0.01487566710019162,0
2021-07-15,145.1405792236328,146.62639756196444,143.78184186951628,145.88349585060286,106820300,0.54153174400774,0.7208853526265033,0.518128513508727,0.0234032304990129,143.27943115234376,140.75550842285156,-0.004492270736471626,0.012115180675088003,-0.1135445374100391,8.050003749725879e-05,0
2021-07-16,143.0976104736328,146.39181260894236,142.59908601439943,145.12106223258928,93251400,0.3031514234687142,0.3062898736684316,0.3532389132787919,-0.0500874898100776,143.52966918945313,141.6469955444336,-0.014075793006531945,0.014680396397248498,-0.08495146653113107,-0.04356076488090658,0
2021-07-19,139.2462158203125,140.82979124521293,138.48375965542388,140.51698106699695,121434600,0.4958744796646449,0.6155755713356987,0.2251979447517611,0.2706765349128838,143.1288848876953,141.89039611816406,-0.02691445818398186,0.019680923303085296,0.08133075853393966,-0.024008913425462252,1
2021-07-20,142.86300659179688,143.79165254365046,139.7447638348333,140.2335185818673,96350000,0.192029760618367,0.7028691737888662,0.1714701333155221,0.0205596273028449,143.2285888671875,142.29410247802736,0.025974068668060513,0.023419875556767854,0.08038289080188366,0.007276352524467042,0
2021-07-21,142.1298828125,142.8434755242887,141.3772111971352,142.2569638271825,74993500,0.5373139370977202,0.766768531684414,0.1219338546516523,0.4153800824460679,142.495458984375,142.37523498535157,-0.005131655820401648,0.019508047339583782,0.23553874822059884,0.13598639707014631,1
2021-07-22,143.4984130859375,144.86692056753935,142.53067320676791,142.65775422849268,77338200,0.2335210072404978,0.6099488169737876,0.4570789148266183,-0.2235579075861204,142.16702575683593,142.72322845458984,0.009628730048577339,0.020579627409280633,0.07079393405426408,0.08659416945311964,1
2021-07-23,145.21885681152344,145.37526196283622,143.61574129960772,144.23157726064173,71447400,0.006502590888179,0.4983048584050564,0.2319243040938167,-0.2254217132056377,142.59127502441407,143.0604721069336,0.011989287467280896,0.020084161670888803,-0.011199846115230117,0.051527324774007635,1
2021-07-26,145.63916015625,146.46026463758602,144.37816442398642,144.9353520535012,72434100,0.5432291858515582,0.5707083441207284,0.3067652773204506,0.2364639085311075,143.86986389160157,143.49937438964844,0.002894275261180912,0.0115586391476305,-0.07083857075355025,0.04468479949765237,0
2021-07-27,143.46910095214844,145.8542269751725,142.2765379406364,145.76623976746671,104818600,0.0547720060716801,0.7213429906872311,0.2953952880007091,-0.240623281929029,143.99108276367187,143.60983581542968,-0.01490024524841671,0.011058579288940905,-0.0765270288678531,-0.007551782348722414,0
2021-07-28,141.71934509277344,143.66459466880622,139.33421915670488,141.5531702418983,118931200,0.1915881825542489,0.5423658479832979,0.3463674175398787,-0.1547792349856298,143.90897521972656,143.20221710205078,-0.012196046728965015,0.01239211180059266,-0.052979536127850474,-0.12158364583506195,1
2021-07-29,142.36448669433594,143.25402394226987,141.3283289838246,141.43585562825191,56699500,0.5700371802304829,0.2182322358181021,0.5193462873747313,0.0506908928557515,143.68218994140625,142.9246078491211,0.004552247973910406,0.0115311217416354,-0.11490387468630246,-0.06673388574668757,1
2021-07-30,142.57952880859375,143.03895944281084,140.86888727307377,141.13281900063922,70440600,0.5703642881625336,0.7585692173041867,0.5884436061500576,-0.018079317987524,143.15432434082032,142.8727996826172,0.00151050391323726,0.009169728615745972,-0.040722553372467475,-0.02526540670306483,0
2021-08-02,142.24720764160156,143.6450392737184,141.98327586121925,143.0683121632204,62880000,0.3440627328739716,0.6137160506189367,0.2445505251442901,0.0995122077296815,142.47593383789064,143.1728988647461,-0.002330777565118125,0.008514982444549736,0.04404126086596962,-0.05265574686335003,1
2021-08-03,144.04579162597656,144.71049088545726,141.91481329138477,142.5306490113704,64786600,0.3791023273018795,0.605908031466348,0.4965113532637818,-0.1174090259619022,142.59127197265624,143.29117736816406,0.012644072345564972,0.009131795403198775,-0.011992045406581614,-0.02801289566992467,0
2021-08-04,143.64503479003906,144.4661392860283,142.99010513855148,143.9578450260043,56368300,0.2690673131869918,0.3294050914386303,0.4587166767928305,-0.1896493636058387,142.97640991210938,143.44269256591798,-0.0027821488667859606,0.006306568283524177,-0.06918206061268652,-0.034986921393966454,1
2021-08-05,143.75254821777344,144.51500445327014,142.88256533800865,143.6743456659774,46397700,0.1759264630188387,0.5953312821395944,0.3441173708733439,-0.1681909078545052,143.25402221679687,143.46810607910157,0.0007484660217564887,0.006259352834888657,-0.15841643247408208,-0.07876328153601779,0
